Country Name;Annee;CO2;CH4;TOTAL
Iran;1994;4.31;1.16;5.47
Japan;1994;9.29;0.29;9.58
Korea;1994;7.91;0.62;8.53
Mexico;1994;3.62;1.06;4.68
Nigeria;1994;0.06;13.01;13.07
Pakistan;1994;0.63;0.63;1.26
Russia;1994;10.87;4.49;15.36
Saudi Arabia;1994;12.01;1.38;13.39
United Kingdom;1994;9.25;2.11;11.36
United States;1994;19.28;2.88;22.16
Koweit;1994;19.71;1.98;22.16
Qatar;1994;32.05;3.43;35.48
Argentina;1995;3.27;3.13;6.40
Australia;1995;15.99;8.26;24.25
Brazil;1995;1.49;1.92;3.41
Canada;1995;15.34;3.46;18.80
China;1995;2.56;0.66;3.22
France;1995;5.92;1.29;7.21
Germany;1995;10.69;1.37;12.06
India;1995;0.77;0.57;1.34
Indonesia;1995;1.13;1.63;2.76
Iran;1995;4.43;1.20;5.63
Japan;1995;9.35;0.28;9.63
Korea;1995;8.52;0.61;9.13
Mexico;1995;3.34;1.05;4.39
Nigeria;1995;0.06;11.86;11.92
Pakistan;1995;0.67;0.63;1.30
Russia;1995;10.55;4.31;14.86
Saudi Arabia;1995;11.93;1.42;13.35
United Kingdom;1995;9.04;2.14;11.18
United States;1995;19.25;2.80;22.05
Koweit;1995;21.05;2.27;23.31
Qatar;1995;33.15;3.54;36.69
Argentina;1996;3.59;3.04;6.63
Australia;1996;16.36;7.76;24.12
Brazil;1996;1.60;1.85;3.45
Canada;1996;15.64;3.56;19.20
China;1996;2.52;0.68;3.20
France;1996;6.16;1.27;7.43
Germany;1996;11.02;1.33;12.35
India;1996;0.79;0.57;1.36
Indonesia;1996;1.17;1.61;2.78
Iran;1996;4.50;1.25;5.75
Japan;1996;9.43;0.27;9.70
Korea;1996;8.98;0.62;9.60
Mexico;1996;3.50;1.08;4.58
Nigeria;1996;0.07;10.88;10.95
Pakistan;1996;0.67;0.64;1.31
Russia;1996;10.36;4.20;14.56
Saudi Arabia;1996;12.30;1.46;13.76
United Kingdom;1996;9.36;2.11;11.47
United States;1996;19.61;2.74;22.35
Koweit;1996;20.25;2.27;22.52
Qatar;1996;34.28;3.66;37.93
Argentina;1997;3.57;3.02;6.59
Australia;1997;16.57;7.79;24.36
Brazil;1997;1.68;1.86;3.54
Canada;1997;16.00;3.58;19.58
China;1997;2.54;0.64;3.18
France;1997;5.99;1.24;7.23
Germany;1997;10.62;1.28;11.90
India;1997;0.82;0.57;1.39
Indonesia;1997;1.27;1.57;2.84
Iran;1997;4.62;1.29;5.91
Japan;1997;9.31;0.26;9.57
Korea;1997;9.37;0.62;9.99
Mexico;1997;3.69;1.11;4.80
Nigeria;1997;0.06;10.02;10.08
Pakistan;1997;0.68;0.64;1.32
Russia;1997;9.65;4.13;13.78
Saudi Arabia;1997;11.07;1.50;12.57
United Kingdom;1997;8.96;2.07;11.03
United States;1997;20.35;2.65;23.00
Koweit;1997;19.91;2.18;22.09
Qatar;1997;36.33;3.74;40.07
Argentina;1998;3.69;2.93;6.62
Australia;1998;17.51;7.81;25.32
Brazil;1998;1.71;1.87;3.58
Canada;1998;16.14;3.62;19.76
China;1998;2.60;0.66;3.26
France;1998;6.33;1.24;7.57
Germany;1998;10.52;1.21;11.73
India;1998;0.82;0.57;1.39
Indonesia;1998;1.27;1.56;2.83
Iran;1998;4.58;1.33;5.91
Japan;1998;8.95;0.25;9.20
Korea;1998;7.90;0.58;8.48
Mexico;1998;3.88;1.11;4.99
Nigeria;1998;0.07;9.20;9.27
Pakistan;1998;0.67;0.64;1.31
Russia;1998;9.61;4.05;13.66
Saudi Arabia;1998;11.65;1.53;13.18
United Kingdom;1998;8.98;2.00;10.98
United States;1998;20.27;2.55;22.82
Koweit;1998;21.78;2.06;23.84
Qatar;1998;37.73;3.77;41.50
Argentina;1999;3.68;2.98;6.66
Australia;1999;17.60;8.30;25.90
Brazil;1999;1.74;1.87;3.61
Canada;1999;16.29;3.55;19.84
China;1999;2.51;0.66;3.17
France;1999;6.20;1.23;7.43
Germany;1999;10.15;1.20;11.35
India;1999;0.87;0.56;1.43
Indonesia;1999;1.34;1.53;2.87
Iran;1999;5.04;1.36;6.40
Japan;1999;9.21;0.24;9.45
Korea;1999;8.60;0.57;9.17
Mexico;1999;3.70;1.06;4.76
Nigeria;1999;0.06;8.35;8.41
Pakistan;1999;0.71;0.64;1.35
Russia;1999;9.89;4.07;13.96
Saudi Arabia;1999;11.61;1.56;13.17
United Kingdom;1999;8.90;1.90;10.80
United States;1999;20.11;2.47;22.58
Koweit;1999;22.41;1.96;24.36
Qatar;1999;40.23;3.80;44.03
Argentina;2000;3.58;2.98;6.56
Australia;2000;17.69;8.75;26.44
Brazil;2000;1.79;1.86;3.65
Canada;2000;16.78;3.48;20.26
China;2000;2.65;0.66;3.31
France;2000;6.13;1.24;7.37
Germany;2000;10.10;1.14;11.24
India;2000;0.89;0.56;1.45
Indonesia;2000;1.32;1.52;2.84
Iran;2000;5.19;1.38;6.57
Japan;2000;9.33;0.24;9.57
Korea;2000;9.69;0.56;10.25
Mexico;2000;3.89;1.06;4.95
Nigeria;2000;0.06;7.53;7.59
Pakistan;2000;0.69;0.63;1.32
Russia;2000;10.16;4.21;14.37
Saudi Arabia;2000;11.82;1.59;13.41
United Kingdom;2000;9.00;1.82;10.82
United States;2000;20.47;2.41;22.88
Koweit;2000;23.06;1.89;24.96
Qatar;2000;36.68;3.81;40.49
Argentina;2001;3.35;2.94;6.29
Australia;2001;17.77;9.05;26.82
Brazil;2001;1.80;1.94;3.74
Canada;2001;16.34;3.40;19.74
China;2001;2.77;0.65;3.42
France;2001;6.14;1.22;7.36
Germany;2001;10.29;1.08;11.37
India;2001;0.89;0.55;1.44
Indonesia;2001;1.41;1.46;2.87
Iran;2001;5.28;1.45;6.73
Japan;2001;9.21;0.23;9.44
Korea;2001;9.93;0.57;10.50
Mexico;2001;3.82;1.04;4.86
Nigeria;2001;0.06;7.49;7.55
Pakistan;2001;0.68;0.62;1.30
Russia;2001;10.21;4.40;14.61
Saudi Arabia;2001;11.72;1.61;13.33
United Kingdom;2001;9.21;1.76;10.97
United States;2001;20.18;2.36;22.54
Koweit;2001;24.16;1.89;26.05
Qatar;2001;38.19;3.90;42.10
Argentina;2002;3.12;2.99;6.11
Australia;2002;17.96;8.51;26.47
Brazil;2002;1.77;2.01;3.78
Canada;2002;16.76;3.31;20.07
China;2002;2.97;0.64;3.61
France;2002;6.01;1.18;7.19
Germany;2002;10.10;1.03;11.13
India;2002;0.90;0.54;1.44
Indonesia;2002;1.41;1.41;2.82
Iran;2002;5.48;1.52;7.00
Japan;2002;9.47;0.22;9.69
Korea;2002;9.70;0.57;10.27
Mexico;2002;3.82;1.03;4.85
Nigeria;2002;0.06;7.48;7.54
Pakistan;2002;0.68;0.63;1.31
Russia;2002;10.27;4.60;14.87
Saudi Arabia;2002;12.24;1.62;13.86
United Kingdom;2002;8.93;1.72;10.65
United States;2002;19.45;2.29;21.74
Koweit;2002;24.98;1.95;26.93
Qatar;2002;43.07;4.03;47.09
Argentina;2003;3.37;3.13;6.50
Australia;2003;17.69;6.39;24.08
Brazil;2003;1.70;2.08;3.78
Canada;2003;17.23;3.23;20.46
China;2003;3.43;0.63;4.06
France;2003;6.05;1.15;7.20
Germany;2003;10.14;0.98;11.12
India;2003;0.91;0.54;1.45
Indonesia;2003;1.52;1.35;2.87
Iran;2003;5.73;1.59;7.32
Japan;2003;9.52;0.22;9.74
Korea;2003;9.70;0.57;10.27
Mexico;2003;3.95;1.04;4.99
Nigeria;2003;0.06;7.49;7.55
Pakistan;2003;0.69;0.63;1.32
Russia;2003;10.52;4.97;15.49
Saudi Arabia;2003;12.38;1.63;14.01
United Kingdom;2003;9.09;1.62;10.71
United States;2003;19.51;2.27;21.78
Koweit;2003;25.74;2.00;27.73
Qatar;2003;42.40;4.06;46.47
Argentina;2004;3.69;3.13;6.82
Australia;2004;18.15;7.35;25.50
Brazil;2004;1.78;2.15;3.93
Canada;2004;16.82;3.23;20.05
China;2004;3.95;0.64;4.59
France;2004;6.03;1.12;7.15
Germany;2004;9.95;0.90;10.85
India;2004;0.96;0.54;1.50
Indonesia;2004;1.54;1.32;2.86
Iran;2004;6.09;1.67;7.76
Japan;2004;9.48;0.22;9.70
Korea;2004;10.08;0.55;10.63
Mexico;2004;3.96;1.02;4.98
Nigeria;2004;0.06;7.50;7.56
Pakistan;2004;0.76;0.64;1.40
Russia;2004;10.65;5.23;15.88
Saudi Arabia;2004;12.72;1.65;14.37
United Kingdom;2004;9.04;1.53;10.57
United States;2004;19.60;2.24;21.84
Koweit;2004;27.03;2.02;29.06
Qatar;2004;42.36;3.92;46.27
Argentina;2005;3.76;3.10;6.86
Australia;2005;18.12;6.32;24.44
Brazil;2005;1.78;2.13;3.91
Canada;2005;17.06;3.15;20.21
China;2005;4.46;0.64;5.10
France;2005;6.03;1.09;7.12
Germany;2005;9.73;0.86;10.59
India;2005;0.99;0.54;1.53
Indonesia;2005;1.52;1.26;2.78
Iran;2005;6.47;1.74;8.21
Japan;2005;9.50;0.21;9.71
Korea;2005;9.96;0.55;10.51
Mexico;2005;4.08;1.02;5.10
Nigeria;2005;0.06;7.54;7.60
Pakistan;2005;0.76;0.64;1.40
Russia;2005;10.67;5.33;16.00
Saudi Arabia;2005;12.97;1.66;14.63
United Kingdom;2005;8.95;1.45;10.40
United States;2005;19.48;2.21;21.69
Koweit;2005;29.62;2.03;31.65
Qatar;2005;47.70;3.58;51.28
Argentina;2006;3.95;3.12;7.07
Australia;2006;18.12;7.14;25.26
Brazil;2006;1.77;2.09;3.86
Canada;2006;16.61;3.11;19.72
China;2006;4.91;0.67;5.58
France;2006;5.84;1.07;6.91
Germany;2006;9.88;0.81;10.69
India;2006;1.04;0.54;1.58
Indonesia;2006;1.59;1.22;2.81
Iran;2006;6.96;1.81;8.77
Japan;2006;9.31;0.21;9.52
Korea;2006;10.05;0.55;10.60
Mexico;2006;4.18;1.05;5.23
Nigeria;2006;0.05;7.34;7.39
Pakistan;2006;0.81;0.67;1.48
Russia;2006;11.12;5.46;16.58
Saudi Arabia;2006;13.40;1.66;15.06
United Kingdom;2006;8.90;1.37;10.27
United States;2006;18.96;2.19;21.15
Koweit;2006;29.35;1.95;31.30
Qatar;2006;43.98;3.47;47.45
Argentina;2007;4.12;3.11;7.23
Australia;2007;18.50;6.95;25.45
Brazil;2007;1.85;2.07;3.92
Canada;2007;17.37;3.03;20.40
China;2007;5.30;0.70;6.00
France;2007;5.67;1.06;6.73
Germany;2007;9.53;0.78;10.31
India;2007;1.13;0.54;1.67
Indonesia;2007;1.64;1.18;2.82
Iran;2007;7.34;1.87;9.21
Japan;2007;9.58;0.21;9.79
Korea;2007;10.30;0.54;10.84
Mexico;2007;4.24;1.09;5.33
Nigeria;2007;0.06;7.09;7.15
Pakistan;2007;0.87;0.67;1.54
Russia;2007;11.14;5.54;16.68
Saudi Arabia;2007;13.80;1.66;15.46
United Kingdom;2007;8.63;1.30;9.93
United States;2007;19.06;2.14;21.20
Koweit;2007;27.45;1.86;29.31
Qatar;2007;41.90;3.44;45.34
Argentina;2008;4.20;3.06;7.26
Australia;2008;18.28;6.05;24.33
Brazil;2008;1.94;2.04;3.98
Canada;2008;16.55;2.90;19.45
China;2008;5.43;0.73;6.16
France;2008;5.56;1.05;6.61
Germany;2008;9.62;0.77;10.39
India;2008;1.19;0.54;1.73
Indonesia;2008;1.60;1.14;2.74
Iran;2008;7.41;1.90;9.31
Japan;2008;9.06;0.20;9.26
Korea;2008;10.46;0.53;10.99
Mexico;2008;4.31;1.21;5.52
Nigeria;2008;0.06;6.86;6.92
Pakistan;2008;0.83;0.68;1.51
Russia;2008;11.30;5.56;16.86
Saudi Arabia;2008;14.76;1.66;16.42
United Kingdom;2008;8.32;1.21;9.53
United States;2008;18.29;2.17;20.46
Koweit;2008;27.45;1.76;29.21
Qatar;2008;38.44;3.22;41.67
Argentina;2009;3.89;2.91;6.80
Australia;2009;18.21;6.06;24.27
Brazil;2009;1.81;2.05;3.86
Canada;2009;15.49;2.73;18.22
China;2009;5.80;0.77;6.57
France;2009;5.31;1.03;6.34
Germany;2009;8.97;0.74;9.71
India;2009;1.29;0.53;1.82
Indonesia;2009;1.65;1.11;2.76
Iran;2009;7.56;1.96;9.52
Japan;2009;8.60;0.20;8.80
Korea;2009;10.66;0.53;11.19
Mexico;2009;4.11;1.18;5.29
Nigeria;2009;0.07;6.56;6.63
Pakistan;2009;0.83;0.68;1.51
Russia;2009;10.47;5.42;15.89
Saudi Arabia;2009;15.01;1.65;16.66
United Kingdom;2009;7.47;1.13;8.60
United States;2009;16.82;2.12;18.94
Koweit;2009;26.60;1.67;28.27
Qatar;2009;34.54;3.08;37.63
Argentina;2010;4.12;2.69;6.81
Australia;2010;17.58;5.42;23.00
Brazil;2010;2.03;2.11;4.14
Canada;2010;15.73;2.65;18.38
China;2010;6.33;0.80;7.13
France;2010;5.35;1.01;6.36
Germany;2010;9.45;0.73;10.18
India;2010;1.35;0.53;1.88
Indonesia;2010;1.72;1.08;2.80
Iran;2010;7.47;2.03;9.50
Japan;2010;9.03;0.19;9.22
Korea;2010;11.59;0.54;12.13
Mexico;2010;4.11;1.13;5.24
Nigeria;2010;0.08;6.50;6.58
Pakistan;2010;0.78;0.66;1.44
Russia;2010;11.08;5.61;16.69
Saudi Arabia;2010;16.02;1.66;17.68
United Kingdom;2010;7.68;1.05;8.73
United States;2010;17.43;2.10;19.53
Koweit;2010;26.15;1.58;27.73
Qatar;2010;33.54;2.98;36.53
Argentina;2011;4.30;2.64;6.94
Australia;2011;17.27;7.56;24.83
Brazil;2011;2.11;2.09;4.20
Canada;2011;15.95;2.62;18.57
China;2011;6.90;0.82;7.72
France;2011;5.10;0.98;6.08
Germany;2011;9.30;0.73;10.03
India;2011;1.41;0.52;1.93
Indonesia;2011;1.96;1.04;3.00
Iran;2011;7.53;1.98;9.51
Japan;2011;9.48;0.19;9.67
Korea;2011;11.96;0.53;12.49
Mexico;2011;4.16;1.12;5.28
Nigeria;2011;0.08;6.54;6.62
Pakistan;2011;0.77;0.68;1.45
Russia;2011;11.62;5.70;17.32
Saudi Arabia;2011;16.16;1.49;17.65
United Kingdom;2011;7.03;1.00;8.03
United States;2011;16.60;2.02;18.62
Koweit;2011;25.62;1.55;27.17
Qatar;2011;32.31;2.93;35.24
Argentina;2012;4.28;2.68;6.96
Australia;2012;16.97;7.33;24.30
Brazil;2012;2.27;2.08;4.35
Canada;2012;15.76;2.67;18.43
China;2012;7.06;0.85;7.91
France;2012;5.12;0.96;6.08
Germany;2012;9.45;0.74;10.19
India;2012;1.51;0.51;2.02
Indonesia;2012;1.96;1.01;2.97
Iran;2012;7.56;1.94;9.50
Japan;2012;9.81;0.18;9.99
Korea;2012;11.93;0.54;12.47
Mexico;2012;4.10;1.05;5.15
Nigeria;2012;0.11;6.51;6.62
Pakistan;2012;0.77;0.68;1.45
Russia;2012;11.64;5.76;17.40
Saudi Arabia;2012;16.76;1.32;18.08
United Kingdom;2012;7.33;0.96;8.29
United States;2012;15.77;1.97;17.74
Koweit;2012;24.96;1.53;26.49
Qatar;2012;33.37;2.91;36.28
Argentina;2013;4.36;2.69;7.05
Australia;2013;16.40;5.50;21.90
Brazil;2013;2.40;2.05;4.45
Canada;2013;15.86;2.71;18.57
China;2013;7.32;0.87;8.19
France;2013;5.10;0.95;6.05
Germany;2013;9.64;0.72;10.36
India;2013;1.54;0.51;2.05
Indonesia;2013;1.80;1.01;2.81
Iran;2013;7.75;1.90;9.65
Japan;2013;9.89;0.18;10.07
Korea;2013;11.85;0.53;12.38
Mexico;2013;3.95;1.03;4.98
Nigeria;2013;0.10;6.39;6.49
Pakistan;2013;0.76;0.69;1.45
Russia;2013;11.32;5.75;17.07
Saudi Arabia;2013;16.62;1.32;17.94
United Kingdom;2013;7.06;0.88;7.94
United States;2013;16.10;1.96;18.06
Koweit;2013;24.18;1.51;25.69
Qatar;2013;31.93;2.92;34.85
Argentina;2014;4.22;2.68;6.90
Australia;2014;15.76;5.76;21.52
Brazil;2014;2.50;2.05;4.55
Canada;2014;15.85;2.74;18.59
China;2014;7.25;0.88;8.13
France;2014;4.59;0.93;5.52
Germany;2014;9.11;0.71;9.82
India;2014;1.65;0.50;2.15
Indonesia;2014;1.92;1.04;2.96
Iran;2014;7.88;1.80;9.68
Japan;2014;9.58;0.18;9.76
Korea;2014;11.55;0.52;12.07
Mexico;2014;3.81;1.09;4.90
Nigeria;2014;0.10;6.29;6.39
Pakistan;2014;0.79;0.70;1.49
Russia;2014;11.17;5.77;16.94
Saudi Arabia;2014;17.36;1.32;18.68
United Kingdom;2014;6.42;0.83;7.25
United States;2014;16.03;1.95;17.98
Koweit;2014;22.64;1.51;24.15
Qatar;2014;32.69;2.92;35.61
Argentina;2015;4.31;2.65;6.96
Australia;2015;15.79;5.60;21.39
Brazil;2015;2.35;2.07;4.42
Canada;2015;15.65;2.66;18.31
China;2015;7.17;0.90;8.07
France;2015;4.67;0.92;5.59
Germany;2015;9.09;0.70;9.79
India;2015;1.64;0.50;2.14
Indonesia;2015;1.90;1.04;2.94
Iran;2015;7.67;1.77;9.44
Japan;2015;9.29;0.17;9.46
Korea;2015;11.89;0.51;12.40
Mexico;2015;3.88;1.15;5.03
Nigeria;2015;0.10;6.17;6.27
Pakistan;2015;0.82;0.70;1.52
Russia;2015;10.81;5.80;16.61
Saudi Arabia;2015;17.69;1.32;19.01
United Kingdom;2015;6.15;0.80;6.95
United States;2015;15.54;1.92;17.46
Koweit;2015;22.95;1.50;24.46
Qatar;2015;32.47;3.00;35.47
Argentina;2016;4.23;2.65;6.88
Australia;2016;15.87;4.89;20.76
Brazil;2016;2.14;2.06;4.20
Canada;2016;15.24;2.51;17.75
China;2016;7.12;0.90;8.02
France;2016;4.69;0.90;5.59
Germany;2016;9.07;0.67;9.74
India;2016;1.65;0.50;2.15
Indonesia;2016;1.89;1.06;2.95
Iran;2016;7.61;1.80;9.41
Japan;2016;9.22;0.17;9.39
Korea;2016;12.00;0.50;12.50
Mexico;2016;3.89;1.15;5.04
Nigeria;2016;0.09;6.10;6.19
Pakistan;2016;0.89;0.70;1.59
Russia;2016;10.61;5.91;16.52
Saudi Arabia;2016;17.16;1.31;18.47
United Kingdom;2016;5.77;0.79;6.56
United States;2016;15.13;1.89;17.02
Koweit;2016;22.71;1.48;24.20
Qatar;2016;32.13;2.97;35.10
Argentina;2017;4.09;2.67;6.76
Australia;2017;15.74;5.68;21.42
Brazil;2017;2.16;2.03;4.19
Canada;2017;15.39;2.53;17.92
China;2017;7.23;0.89;8.12
France;2017;4.73;0.88;5.61
Germany;2017;8.86;0.66;9.52
India;2017;1.72;0.49;2.21
Indonesia;2017;2.01;1.07;3.08
Iran;2017;7.69;1.81;9.50
Japan;2017;9.09;0.17;9.26
Korea;2017;12.18;0.50;12.68
Mexico;2017;3.78;1.15;4.93
Nigeria;2017;0.10;5.87;5.97
Pakistan;2017;0.95;0.71;1.66
Russia;2017;10.78;5.88;16.66
Saudi Arabia;2017;16.33;1.31;17.64
United Kingdom;2017;5.55;0.78;6.33
United States;2017;14.81;1.89;16.70
Koweit;2017;22.12;1.47;23.59
Qatar;2017;32.18;2.97;35.14
Argentina;2018;3.99;2.65;6.64
Australia;2018;15.48;5.57;21.05
Brazil;2018;2.04;1.99;4.03
Canada;2018;15.50;2.54;18.04
China;2018;7.41;0.89;8.30
France;2018;4.62;0.87;5.49
Germany;2018;8.56;0.64;9.20
India;2018;1.80;0.49;2.29
Indonesia;2018;2.18;1.07;3.25
Iran;2018;7.69;1.83;9.52
Japan;2018;8.74;0.17;8.91
Korea;2018;12.22;0.49;12.71
Mexico;2018;3.74;1.15;4.89
Nigeria;2018;0.10;5.70;5.80
Pakistan;2018;0.98;0.71;1.69
Russia;2018;11.13;5.88;17.01
Saudi Arabia;2018;15.27;1.31;16.58
United Kingdom;2018;5.40;0.77;6.17
United States;2018;15.24;1.90;17.14
Koweit;2018;21.62;1.47;23.09
Qatar;2018;32.42;2.92;35.33
